kx,ky,fu
-0.7777777777777778,-0.898989898989899,0.020861621457119835
-0.7575757575757576,-0.898989898989899,0.02235565080671681
-0.7373737373737373,-0.898989898989899,0.023911784952294575
-0.7171717171717171,-0.898989898989899,0.025528743865792687
-0.696969696969697,-0.898989898989899,0.027204871466311044
-0.6767676767676767,-0.898989898989899,0.028938125685798777
-0.6565656565656566,-0.898989898989899,0.030726071214038076
-0.6363636363636364,-0.898989898989899,0.03256587513102463
-0.6161616161616161,-0.898989898989899,0.03445430561057171
-0.5959595959595959,-0.898989898989899,0.03638773385095162
-0.5757575757575757,-0.898989898989899,0.038362139356884414
-0.5555555555555556,-0.898989898989899,0.040373118662534666
-0.5353535353535352,-0.898989898989899,0.042415897547786324
-0.5151515151515151,-0.898989898989899,0.044485346760422054
-0.4949494949494949,-0.898989898989899,0.04657600121547925
-0.4747474747474747,-0.898989898989899,0.048682082600595915
-0.4545454545454545,-0.898989898989899,0.05079752527324969
-0.43434343434343425,-0.898989898989899,0.052916005293120724
-0.41414141414141414,-0.898989898989899,0.0550309723910857
-0.3939393939393939,-0.898989898989899,0.05713568463629963
-0.3737373737373737,-0.898989898989899,0.05922324552516148
-0.3535353535353535,-0.898989898989899,0.06128664318138298
-0.33333333333333326,-0.898989898989899,0.06331879132553969
-0.31313131313131304,-0.898989898989899,0.06531257164598664
-0.2929292929292928,-0.898989898989899,0.06726087718138955
-0.2727272727272727,-0.898989898989899,0.0691566563088011
-0.2525252525252525,-0.898989898989899,0.07099295692054308
-0.23232323232323226,-0.898989898989899,0.07276297036836596
-0.21212121212121204,-0.898989898989899,0.07446007475456241
-0.19191919191919182,-0.898989898989899,0.07607787715688756
-0.1717171717171716,-0.898989898989899,0.07761025438715288
-0.1515151515151515,-0.898989898989899,0.07905139190193582
-0.13131313131313127,-0.898989898989899,0.08039582050760047
-0.11111111111111105,-0.898989898989899,0.08163845053026036
-0.09090909090909083,-0.898989898989899,0.08277460315383825
-0.07070707070707061,-0.898989898989899,0.08380003866532183
-0.050505050505050386,-0.898989898989899,0.08471098138495155
-0.030303030303030276,-0.898989898989899,0.08550414109964072
-0.010101010101010055,-0.898989898989899,0.0861767308596448
0.010101010101010166,-0.898989898989899,0.08672648104059341
0.030303030303030498,-0.898989898989899,0.0871516496147441
0.05050505050505061,-0.898989898989899,0.0874510286160203
0.07070707070707072,-0.898989898989899,0.08762394682244512
0.09090909090909105,-0.898989898989899,0.08767026871644193
0.11111111111111116,-0.898989898989899,0.08759038981769833
0.1313131313131315,-0.898989898989899,0.08738522851454404
0.1515151515151516,-0.898989898989899,0.08705621454782143
0.1717171717171717,-0.898989898989899,0.08660527432589352
0.19191919191919204,-0.898989898989899,0.08603481327066576
0.21212121212121215,-0.898989898989899,0.08534769541232963
0.2323232323232325,-0.898989898989899,0.08454722046505006
0.2525252525252526,-0.898989898989899,0.08363709862716343
0.27272727272727293,-0.898989898989899,0.08262142335782093
0.29292929292929304,-0.898989898989899,0.0815046423876136
0.31313131313131315,-0.898989898989899,0.08029152722378845
0.3333333333333335,-0.898989898989899,0.0789871414114433
0.3535353535353536,-0.898989898989899,0.07759680781080643
0.3737373737373739,-0.898989898989899,0.0761260751475792
0.39393939393939403,-0.898989898989899,0.07458068408855349
0.41414141414141437,-0.898989898989899,0.0729665330884812
0.4343434343434345,-0.898989898989899,0.07128964424663685
0.4545454545454546,-0.898989898989899,0.06955612940279807
0.4747474747474749,-0.898989898989899,0.06777215669259645
0.49494949494949503,-0.898989898989899,0.06594391777144885
0.5151515151515154,-0.898989898989899,0.06407759590465094
0.5353535353535355,-0.898989898989899,0.0621793351087713
0.5555555555555556,-0.898989898989899,0.06025521051628355
0.5757575757575759,-0.898989898989899,0.058311200121482644
0.595959595959596,-0.898989898989899,0.05635315805120749
0.6161616161616164,-0.898989898989899,0.05438678948880302
0.6363636363636365,-0.898989898989899,0.05241762736417152
0.6565656565656568,-0.898989898989899,0.05045101090677017
0.6767676767676769,-0.898989898989899,0.04849206614209445
0.696969696969697,-0.898989898989899,0.04654568839565016
0.7171717171717173,-0.898989898989899,0.044616526851768694
0.7373737373737375,-0.898989898989899,0.042708971197974746
0.7575757575757578,-0.898989898989899,0.040827140369107964
0.7777777777777779,-0.898989898989899,0.038974873389148526
0.7979797979797982,-0.898989898989899,0.03715572229284511
0.8181818181818183,-0.898989898989899,0.035372947093921435
0.8383838383838385,-0.898989898989899,0.03362951275197835
0.8585858585858588,-0.898989898989899,0.03192808807634026
0.8787878787878789,-0.898989898989899,0.030271046492141317
0.8989898989898992,-0.898989898989899,0.02866046858201464
0.9191919191919193,-0.898989898989899,0.027098146305946934
0.9393939393939394,-0.898989898989899,0.025585588792267328
0.9595959595959598,-0.898989898989899,0.02412402958443577
0.9797979797979799,-0.898989898989899,0.02271443522133272
1.0,-0.898989898989899,0.021357515023168162
-1.0,-0.8787878787878788,0.009535351577394768
-0.9797979797979798,-0.8787878787878788,0.01042399296823452
-0.9595959595959596,-0.8787878787878788,0.011372319707736684
-0.9393939393939394,-0.8787878787878788,0.012382047546564438
-0.9191919191919192,-0.8787878787878788,0.013454716726596257
-0.898989898989899,-0.8787878787878788,0.014591668259244111
-0.8787878787878788,-0.8787878787878788,0.015794020139712338
-0.8585858585858586,-0.8787878787878788,0.017062643733989573
-0.8383838383838383,-0.8787878787878788,0.01839814058990591
-0.8181818181818181,-0.8787878787878788,0.019800819935692493
-0.797979797979798,-0.8787878787878788,0.02127067713879141
-0.7777777777777778,-0.8787878787878788,0.022807373403845473
-0.7575757575757576,-0.8787878787878788,0.02441021699154723
-0.7373737373737373,-0.8787878787878788,0.026078146239077164
-0.7171717171717171,-0.8787878787878788,0.027809714657998155
-0.696969696969697,-0.8787878787878788,0.029603078376528626
-0.6767676767676767,-0.8787878787878788,0.031455986179992804
-0.6565656565656566,-0.8787878787878788,0.033365772385904456
-0.6363636363636364,-0.8787878787878788,0.03532935276861732
-0.6161616161616161,-0.8787878787878788,0.03734322372288704
-0.5959595959595959,-0.8787878787878788,0.03940346482622534
-0.5757575757575757,-0.8787878787878788,0.0415057449268593
-0.5555555555555556,-0.8787878787878788,0.04364533184779021
-0.5353535353535352,-0.8787878787878788,0.045817105758303875
-0.5151515151515151,-0.8787878787878788,0.04801557622281851
-0.4949494949494949,-0.8787878787878788,0.050234902893739615
-0.4747474747474747,-0.8787878787878788,0.05246891977064308
-0.4545454545454545,-0.8787878787878788,0.054711162903313335
-0.43434343434343425,-0.8787878787878788,0.056954901371629535
-0.41414141414141414,-0.8787878787878788,0.05919317133176155
-0.3939393939393939,-0.8787878787878788,0.06141881287635559
-0.3737373737373737,-0.8787878787878788,0.06362450941709888
-0.3535353535353535,-0.8787878787878788,0.06580282926197326
-0.33333333333333326,-0.8787878787878788,0.06794626902731658
-0.31313131313131304,-0.8787878787878788,0.07004729849713284
-0.2929292929292928,-0.8787878787878788,0.07209840651947531
-0.2727272727272727,-0.8787878787878788,0.07409214751262833
-0.2525252525252525,-0.8787878787878788,0.07602118814259645
-0.23232323232323226,-0.8787878787878788,0.07787835372830876
-0.21212121212121204,-0.8787878787878788,0.07965667393208775
-0.19191919191919182,-0.8787878787878788,0.08134942730030334
-0.1717171717171716,-0.8787878787878788,0.08295018423259098
-0.1515151515151515,-0.8787878787878788,0.08445284797729463
-0.13131313131313127,-0.8787878787878788,0.08585169327550318
-0.11111111111111105,-0.8787878787878788,0.08714140230568004
-0.09090909090909083,-0.8787878787878788,0.08831709761483661
-0.07070707070707061,-0.8787878787878788,0.08937437175978605
-0.050505050505050386,-0.8787878787878788,0.09030931342248537
-0.030303030303030276,-0.8787878787878788,0.0911185298060494
-0.010101010101010055,-0.8787878787878788,0.0917991651618938
0.010101010101010166,-0.8787878787878788,0.09234891534284242
0.030303030303030498,-0.8787878787878788,0.0927660383211528
0.05050505050505061,-0.8787878787878788,0.09304936065355413
0.07070707070707072,-0.8787878787878788,0.09319827991690934
0.09090909090909105,-0.8787878787878788,0.09321276317744029
0.11111111111111116,-0.8787878787878788,0.09309334159311804
0.1313131313131315,-0.8787878787878788,0.09284110128244676
0.1515151515151516,-0.8787878787878788,0.09245767062318024
0.1717171717171717,-0.8787878787878788,0.09194520417133162
0.19191919191919204,-0.8787878787878788,0.09130636341408152
0.21212121212121215,-0.8787878787878788,0.09054429458985494
0.2323232323232325,-0.8787878787878788,0.08966260382499283
0.2525252525252526,-0.8787878787878788,0.08866532984921685
0.27272727272727293,-0.8787878787878788,0.08755691456164812
0.29292929292929304,-0.8787878787878788,0.08634217172569938
0.31313131313131315,-0.8787878787878788,0.08502625407493469
0.3333333333333335,-0.8787878787878788,0.08361461911322018
0.3535353535353536,-0.8787878787878788,0.0821129938913967
0.3737373737373739,-0.8787878787878788,0.08052733903951663
0.39393939393939403,-0.8787878787878788,0.07886381232860948
0.41414141414141437,-0.8787878787878788,0.07712873202915704
0.4343434343434345,-0.8787878787878788,0.07532854032514566
0.4545454545454546,-0.8787878787878788,0.07346976703286173
0.4747474747474749,-0.8787878787878788,0.07155899386264361
0.49494949494949503,-0.8787878787878788,0.06960281944970922
0.5151515151515154,-0.8787878787878788,0.06760782536704736
0.5353535353535355,-0.8787878787878788,0.0655805433192888
0.5555555555555556,-0.8787878787878788,0.06352742370153909
0.5757575757575759,-0.8787878787878788,0.06145480569145753
0.595959595959596,-0.8787878787878788,0.059368889026481256
0.6161616161616164,-0.8787878787878788,0.0572757076011183
0.6363636363636365,-0.8787878787878788,0.05518110500176421
0.6565656565656568,-0.8787878787878788,0.05309071207863652
0.6767676767676769,-0.8787878787878788,0.05100992663628842
0.696969696969697,-0.8787878787878788,0.04894389530586774
0.7171717171717173,-0.8787878787878788,0.0468974976439742
0.7373737373737375,-0.8787878787878788,0.044875332484757335
0.7575757575757578,-0.8787878787878788,0.04288170655393836
0.7777777777777779,-0.8787878787878788,0.040920625335874185
0.7979797979797982,-0.8787878787878788,0.038995786167750464
0.8181818181818183,-0.8787878787878788,0.0371105735186411
0.8383838383838385,-0.8787878787878788,0.03526805639563581
0.8585858585858588,-0.8787878787878788,0.03347098780465306
0.8787878787878789,-0.8787878787878788,0.031721806180038246
0.8989898989898992,-0.8787878787878788,0.030022638684712576
0.9191919191919193,-0.8787878787878788,0.02837530627157992
0.9393939393939394,-0.8787878787878788,0.026781330387201215
0.9595959595959598,-0.8787878787878788,0.02524194119047226
0.9797979797979799,-0.8787878787878788,0.02375808715223969
1.0,-0.8787878787878788,0.022330445896488194
-1.0,-0.8585858585858586,0.010547275154959367
-0.9797979797979798,-0.8585858585858586,0.011509471931453935
-0.9595959595959596,-0.8585858585858586,0.012535034493342347
-0.9393939393939394,-0.8585858585858586,0.013625711557820755
-0.9191919191919192,-0.8585858585858586,0.014783062158924325
-0.898989898989899,-0.8585858585858586,0.016008430828274304
-0.8787878787878788,-0.8585858585858586,0.017302922749158366
-0.8585858585858586,-0.8585858585858586,0.01866737913268232
-0.8383838383838383,-0.8585858585858586,0.02010235307956365
-0.8181818181818181,-0.8585858585858586,0.021608086203410926
-0.797979797979798,-0.8585858585858586,0.023184486300677418
-0.7777777777777778,-0.8585858585858586,0.024831106358546604
-0.7575757575757576,-0.8585858585858586,0.026547125194493044
-0.7373737373737373,-0.8585858585858586,0.02833133001989179
-0.7171717171717171,-0.8585858585858586,0.030182101214601666
-0.696969696969697,-0.8585858585858586,0.03209739958975753
-0.6767676767676767,-0.8585858585858586,0.03407475640197065
-0.6565656565656566,-0.8585858585858586,0.036111266363725664
-0.6363636363636364,-0.8585858585858586,0.03820358387201528
-0.6161616161616161,-0.8585858585858586,0.04034792265029345
-0.5959595959595959,-0.8585858585858586,0.042540058967860284
-0.5757575757575757,-0.8585858585858586,0.04477533856609271
-0.5555555555555556,-0.8585858585858586,0.04704868738288451
-0.5353535353535352,-0.8585858585858586,0.049354626125690665
-0.5151515151515151,-0.8585858585858586,0.05168728870021377
-0.4949494949494949,-0.8585858585858586,0.054040444456613275
-0.4747474747474747,-0.8585858585858586,0.05640752416880802
-0.4545454545454545,-0.8585858585858586,0.05878164961568512
-0.43434343434343425,-0.8585858585858586,0.06115566658656166
-0.41414141414141414,-0.8585858585858586,0.06352218108783178
-0.3939393939393939,-0.8585858585858586,0.06587359848415053
-0.3737373737373737,-0.8585858585858586,0.06820216526651934
-0.3535353535353535,-0.8585858585858586,0.07050001310199633
-0.33333333333333326,-0.8585858585858586,0.07275920478615766
-0.31313131313131304,-0.8585858585858586,0.0749717816905314
-0.2929292929292928,-0.8585858585858586,0.077129812273581
-0.2727272727272727,-0.8585858585858586,0.07922544120591281
-0.2525252525252525,-0.8585858585858586,0.0812509386485902
-0.23232323232323226,-0.8585858585858586,0.08319874921801487
-0.21212121212121204,-0.8585858585858586,0.08506154017191252
-0.19191919191919182,-0.8585858585858586,0.08683224835852857
-0.1717171717171716,-0.8585858585858586,0.08850412548506709
-0.1515151515151515,-0.8585858585858586,0.09007078128141877
-0.13131313131313127,-0.8585858585858586,0.09152622416092351
-0.11111111111111105,-0.8585858585858586,0.09286489901079129
-0.09090909090909083,-0.8585858585858586,0.09408172178023774
-0.07070707070707061,-0.8585858585858586,0.09517211057368385
-0.050505050505050386,-0.8585858585858586,0.09613201299875043
-0.030303030303030276,-0.8585858585858586,0.0969579295634447
-0.010101010101010055,-0.8585858585858586,0.09764693296305217
0.010101010101010166,-0.8585858585858586,0.09819668314400079
0.030303030303030498,-0.8585858585858586,0.09860543807854809
0.05050505050505061,-0.8585858585858586,0.09887206022981918
0.07070707070707072,-0.8585858585858586,0.09899601873080714
0.09090909090909105,-0.8585858585858586,0.09897738734284142
0.11111111111111116,-0.8585858585858586,0.09881683829822928
0.1313131313131315,-0.8585858585858586,0.09851563216786709
0.1515151515151516,-0.8585858585858586,0.09807560392730431
0.1717171717171717,-0.8585858585858586,0.09749914542380775
0.19191919191919204,-0.8585858585858586,0.09678918447230675
0.21212121212121215,-0.8585858585858586,0.09594916082967973
0.2323232323232325,-0.8585858585858586,0.09498299931469896
0.2525252525252526,-0.8585858585858586,0.09389508035521055
0.27272727272727293,-0.8585858585858586,0.09269020825493263
0.29292929292929304,-0.8585858585858586,0.09137357747980507
0.31313131313131315,-0.8585858585858586,0.08995073726833325
0.3333333333333335,-0.8585858585858586,0.08842755487206128
0.3535353535353536,-0.8585858585858586,0.08681017773141979
0.3737373737373739,-0.8585858585858586,0.08510499488893711
0.39393939393939403,-0.8585858585858586,0.08331859793640442
0.41414141414141437,-0.8585858585858586,0.08145774178522723
0.4343434343434345,-0.8585858585858586,0.07952930554007774
0.4545454545454546,-0.8585858585858586,0.07754025374523352
0.4747474747474749,-0.8585858585858586,0.07549759826080857
0.49494949494949503,-0.8585858585858586,0.07340836101258286
0.5151515151515154,-0.8585858585858586,0.07127953784444262
0.5353535353535355,-0.8585858585858586,0.06911806368667558
0.5555555555555556,-0.8585858585858586,0.06693077923663339
0.5757575757575759,-0.8585858585858586,0.06472439933069093
0.595959595959596,-0.8585858585858586,0.0625054831681162
