,hadron,Q2,x,z,phT,Siv,tot_err,1D_dependence
167,pi-,2.71875,0.1828585858585858,0.3591249999999999,0.3748749999999999,-0.0100713065,0.033424385,x
168,pi-,2.71875,0.185050505050505,0.3591249999999999,0.3748749999999999,-0.009036946,0.035577245,x
169,pi-,2.71875,0.1872424242424242,0.3591249999999999,0.3748749999999999,-0.007990114,0.03760668,x
170,pi-,2.71875,0.1894343434343434,0.3591249999999999,0.3748749999999999,-0.0069329776,0.039473645,x
171,pi-,2.71875,0.1916262626262626,0.3591249999999999,0.3748749999999999,-0.005898963,0.041156676,x
172,pi-,2.71875,0.1938181818181818,0.3591249999999999,0.3748749999999999,-0.0048947674,0.04269107,x
173,pi-,2.71875,0.196010101010101,0.3591249999999999,0.3748749999999999,-0.0039398507,0.044074226,x
174,pi-,2.71875,0.1982020202020202,0.3591249999999999,0.3748749999999999,-0.0030286922,0.045295577,x
175,pi-,2.71875,0.2003939393939394,0.3591249999999999,0.3748749999999999,-0.0021519212,0.0463137,x
176,pi-,2.71875,0.2025858585858586,0.3591249999999999,0.3748749999999999,-0.001352509,0.047161628,x
177,pi-,2.71875,0.2047777777777777,0.3591249999999999,0.3748749999999999,-0.00060805905,0.047843665,x
178,pi-,2.71875,0.2069696969696969,0.3591249999999999,0.3748749999999999,8.291933e-05,0.04832621,x
179,pi-,2.71875,0.2091616161616161,0.3591249999999999,0.3748749999999999,0.0007386513,0.04863083,x
180,pi-,2.71875,0.2113535353535353,0.3591249999999999,0.3748749999999999,0.0013666287,0.048762076,x
181,pi-,2.71875,0.2135454545454545,0.3591249999999999,0.3748749999999999,0.0019282383,0.048752677,x
182,pi-,2.71875,0.2157373737373737,0.3591249999999999,0.3748749999999999,0.0024180105,0.048590727,x
183,pi-,2.71875,0.2179292929292929,0.3591249999999999,0.3748749999999999,0.0028422526,0.04830932,x
184,pi-,2.71875,0.2201212121212121,0.3591249999999999,0.3748749999999999,0.0031995412,0.047899414,x
185,pi-,2.71875,0.2223131313131313,0.3591249999999999,0.3748749999999999,0.003475513,0.04734951,x
186,pi-,2.71875,0.2245050505050505,0.3591249999999999,0.3748749999999999,0.0036538218,0.0467062,x
187,pi-,2.71875,0.2266969696969697,0.3591249999999999,0.3748749999999999,0.003736923,0.04592504,x
188,pi-,2.71875,0.2288888888888889,0.3591249999999999,0.3748749999999999,0.0037059374,0.04497707,x
189,pi-,2.71875,0.231080808080808,0.3591249999999999,0.3748749999999999,0.0035611067,0.04395255,x
190,pi-,2.71875,0.2332727272727272,0.3591249999999999,0.3748749999999999,0.0032472457,0.042772632,x
191,pi-,2.71875,0.2354646464646465,0.3591249999999999,0.3748749999999999,0.0028521388,0.041471265,x
192,pi-,2.71875,0.2376565656565656,0.3591249999999999,0.3748749999999999,0.0023791615,0.04005049,x
193,pi-,2.71875,0.2398484848484848,0.3591249999999999,0.3748749999999999,0.0018884294,0.0385151,x
194,pi-,2.71875,0.242040404040404,0.3591249999999999,0.3748749999999999,0.0012899145,0.036742963,x
195,pi-,2.71875,0.2442323232323232,0.3591249999999999,0.3748749999999999,0.00059440266,0.03472893,x
196,pi-,2.71875,0.2464242424242424,0.3591249999999999,0.3748749999999999,-0.0002068915,0.032380417,x
197,pi-,2.71875,0.2486161616161616,0.3591249999999999,0.3748749999999999,-0.0012494861,0.028662708,x
198,pi-,2.71875,0.2508080808080808,0.3591249999999999,0.3748749999999999,-0.0036034181,0.017795466,x
199,pi-,2.71875,0.253,0.3591249999999999,0.3748749999999999,-0.006057701,0.012573894,x
200,pi0,2.96875,0.036,0.366375,0.370625,0.01451075,0.0046631056,x
201,pi0,2.96875,0.0381515151515151,0.366375,0.370625,0.009356584,0.0059865094,x
202,pi0,2.96875,0.0403030303030303,0.366375,0.370625,0.011897776,0.0039200597,x
203,pi0,2.96875,0.0424545454545454,0.366375,0.370625,0.019354854,0.009444921,x
204,pi0,2.96875,0.0446060606060606,0.366375,0.370625,0.012436572,0.0050012656,x
