,hadron,Q2,x,z,phT,Siv,tot_err,1D_dependence
270,k+,7.155555555555555,0.2111262626262626,0.4225555555555556,0.5866666666666667,0.07881609,0.01607854,x
271,k+,7.155555555555555,0.2140494949494949,0.4225555555555556,0.5866666666666667,0.07800196,0.016184377,x
272,k+,7.155555555555555,0.2169727272727273,0.4225555555555556,0.5866666666666667,0.07718455,0.016299924,x
273,k+,7.155555555555555,0.2198959595959596,0.4225555555555556,0.5866666666666667,0.07636342,0.016425252,x
274,k+,7.155555555555555,0.2228191919191919,0.4225555555555556,0.5866666666666667,0.07553904,0.016560698,x
275,k+,7.155555555555555,0.2257424242424242,0.4225555555555556,0.5866666666666667,0.074711815,0.01670628,x
276,k+,7.155555555555555,0.2286656565656565,0.4225555555555556,0.5866666666666667,0.073881656,0.016861327,x
277,k+,7.155555555555555,0.2315888888888889,0.4225555555555556,0.5866666666666667,0.07304927,0.017025102,x
278,k+,7.155555555555555,0.2345121212121212,0.4225555555555556,0.5866666666666667,0.0722137,0.017198035,x
279,k+,7.155555555555555,0.2374353535353535,0.4225555555555556,0.5866666666666667,0.07137473,0.017380076,x
280,k+,7.155555555555555,0.2403585858585858,0.4225555555555556,0.5866666666666667,0.07053358,0.01757096,x
281,k+,7.155555555555555,0.2432818181818181,0.4225555555555556,0.5866666666666667,0.06968956,0.01777059,x
282,k+,7.155555555555555,0.2462050505050505,0.4225555555555556,0.5866666666666667,0.06884266,0.017978769,x
283,k+,7.155555555555555,0.2491282828282828,0.4225555555555556,0.5866666666666667,0.0679927,0.018195443,x
284,k+,7.155555555555555,0.2520515151515151,0.4225555555555556,0.5866666666666667,0.0671376,0.01842652,x
285,k+,7.155555555555555,0.2549747474747474,0.4225555555555556,0.5866666666666667,0.06627535,0.018671678,x
286,k+,7.155555555555555,0.2578979797979798,0.4225555555555556,0.5866666666666667,0.06540682,0.018925685,x
287,k+,7.155555555555555,0.2608212121212121,0.4225555555555556,0.5866666666666667,0.06453489,0.019185897,x
288,k+,7.155555555555555,0.2637444444444444,0.4225555555555556,0.5866666666666667,0.06366125,0.019451657,x
289,k+,7.155555555555555,0.2666676767676768,0.4225555555555556,0.5866666666666667,0.06278572,0.019723486,x
290,k+,7.155555555555555,0.2695909090909091,0.4225555555555556,0.5866666666666667,0.061909508,0.020000419,x
291,k+,7.155555555555555,0.2725141414141414,0.4225555555555556,0.5866666666666667,0.061036453,0.02027985,x
292,k+,7.155555555555555,0.2754373737373737,0.4225555555555556,0.5866666666666667,0.060166683,0.02056208,x
293,k+,7.155555555555555,0.2783606060606061,0.4225555555555556,0.5866666666666667,0.05931292,0.020847443,x
294,k+,7.155555555555555,0.2812838383838384,0.4225555555555556,0.5866666666666667,0.058496766,0.021124316,x
295,k+,7.155555555555555,0.2842070707070707,0.4225555555555556,0.5866666666666667,0.05771854,0.021365423,x
296,k+,7.155555555555555,0.287130303030303,0.4225555555555556,0.5866666666666667,0.0569584,0.02159302,x
297,k+,7.155555555555555,0.2900535353535353,0.4225555555555556,0.5866666666666667,0.056177266,0.02181582,x
298,k+,7.155555555555555,0.2929767676767676,0.4225555555555556,0.5866666666666667,0.0553806,0.022034682,x
299,k+,7.155555555555555,0.2959,0.4225555555555556,0.5866666666666667,0.054575447,0.022255166,x
300,k-,7.866666666666666,0.0065,0.3871111111111111,0.5788888888888889,-0.033737756,0.014055163,x
301,k-,7.866666666666666,0.0094484848484848,0.3871111111111111,0.5788888888888889,-0.03196315,0.013087361,x
302,k-,7.866666666666666,0.0123969696969696,0.3871111111111111,0.5788888888888889,-0.030340906,0.012304657,x
303,k-,7.866666666666666,0.0153454545454545,0.3871111111111111,0.5788888888888889,-0.02884313,0.011693797,x
304,k-,7.866666666666666,0.0182939393939393,0.3871111111111111,0.5788888888888889,-0.027434122,0.011246809,x
305,k-,7.866666666666666,0.0212424242424242,0.3871111111111111,0.5788888888888889,-0.026081951,0.010961804,x
306,k-,7.866666666666666,0.024190909090909,0.3871111111111111,0.5788888888888889,-0.02477302,0.01083669,x
307,k-,7.866666666666666,0.0271393939393939,0.3871111111111111,0.5788888888888889,-0.023454333,0.010838788,x
308,k-,7.866666666666666,0.0300878787878787,0.3871111111111111,0.5788888888888889,-0.019000385,0.009115689,x
309,k-,7.866666666666666,0.0330363636363636,0.3871111111111111,0.5788888888888889,-0.01243464,0.007089499,x
310,k-,7.866666666666666,0.0359848484848484,0.3871111111111111,0.5788888888888889,-0.006926841,0.0067283674,x
311,k-,7.866666666666666,0.0389333333333333,0.3871111111111111,0.5788888888888889,-0.0025837936,0.006662729,x
312,k-,7.866666666666666,0.0418818181818181,0.3871111111111111,0.5788888888888889,0.0016471256,0.0067158127,x
313,k-,7.866666666666666,0.044830303030303,0.3871111111111111,0.5788888888888889,0.0057115173,0.0068336674,x
314,k-,7.866666666666666,0.0477787878787878,0.3871111111111111,0.5788888888888889,0.009700245,0.006977114,x
315,k-,7.866666666666666,0.0507272727272727,0.3871111111111111,0.5788888888888889,0.013556583,0.0070817326,x
316,k-,7.866666666666666,0.0536757575757575,0.3871111111111111,0.5788888888888889,0.017178979,0.007172028,x
317,k-,7.866666666666666,0.0566242424242424,0.3871111111111111,0.5788888888888889,0.020566497,0.007277555,x
318,k-,7.866666666666666,0.0595727272727272,0.3871111111111111,0.5788888888888889,0.02375542,0.007422419,x
319,k-,7.866666666666666,0.0625212121212121,0.3871111111111111,0.5788888888888889,0.02685289,0.007660962,x
320,k-,7.866666666666666,0.0654696969696969,0.3871111111111111,0.5788888888888889,0.029877802,0.007993189,x
321,k-,7.866666666666666,0.0684181818181818,0.3871111111111111,0.5788888888888889,0.03282637,0.008396602,x
322,k-,7.866666666666666,0.0713666666666666,0.3871111111111111,0.5788888888888889,0.03570074,0.00884784,x
323,k-,7.866666666666666,0.0743151515151515,0.3871111111111111,0.5788888888888889,0.03844996,0.00927089,x
324,k-,7.866666666666666,0.0772636363636363,0.3871111111111111,0.5788888888888889,0.041050352,0.009678507,x
325,k-,7.866666666666666,0.0802121212121212,0.3871111111111111,0.5788888888888889,0.043595266,0.010182505,x
326,k-,7.866666666666666,0.083160606060606,0.3871111111111111,0.5788888888888889,0.046119943,0.01078794,x
327,k-,7.866666666666666,0.0861090909090909,0.3871111111111111,0.5788888888888889,0.04862371,0.011472659,x
328,k-,7.866666666666666,0.0890575757575757,0.3871111111111111,0.5788888888888889,0.051103454,0.012220954,x
329,k-,7.866666666666666,0.0920060606060606,0.3871111111111111,0.5788888888888889,0.053484555,0.013033105,x
330,k-,7.866666666666666,0.0949545454545454,0.3871111111111111,0.5788888888888889,0.05473438,0.013544151,x
331,k-,7.866666666666666,0.0979030303030303,0.3871111111111111,0.5788888888888889,0.05478117,0.013286006,x
332,k-,7.866666666666666,0.1008515151515151,0.3871111111111111,0.5788888888888889,0.054499567,0.012673707,x
333,k-,7.866666666666666,0.1038,0.3871111111111111,0.5788888888888889,0.054378074,0.012175387,x
334,k-,7.866666666666666,0.1067484848484848,0.3871111111111111,0.5788888888888889,0.054355312,0.011785457,x
335,k-,7.866666666666666,0.1096969696969697,0.3871111111111111,0.5788888888888889,0.05433688,0.01161004,x
336,k-,7.866666666666666,0.1126454545454545,0.3871111111111111,0.5788888888888889,0.0542863,0.011589232,x
337,k-,7.866666666666666,0.1155939393939393,0.3871111111111111,0.5788888888888889,0.054092336,0.011692706,x
338,k-,7.866666666666666,0.1185424242424242,0.3871111111111111,0.5788888888888889,0.052929316,0.011783311,x
339,k-,7.866666666666666,0.1214909090909091,0.3871111111111111,0.5788888888888889,0.050986405,0.011634782,x
340,k-,7.866666666666666,0.1244393939393939,0.3871111111111111,0.5788888888888889,0.04884029,0.011348497,x
341,k-,7.866666666666666,0.1273878787878787,0.3871111111111111,0.5788888888888889,0.046691496,0.011098652,x
342,k-,7.866666666666666,0.1303363636363636,0.3871111111111111,0.5788888888888889,0.044570573,0.0109415455,x
343,k-,7.866666666666666,0.1332848484848484,0.3871111111111111,0.5788888888888889,0.04248439,0.010881713,x
344,k-,7.866666666666666,0.1362333333333333,0.3871111111111111,0.5788888888888889,0.04043426,0.010916265,x
345,k-,7.866666666666666,0.1391818181818181,0.3871111111111111,0.5788888888888889,0.03842666,0.011036816,x
346,k-,7.866666666666666,0.142130303030303,0.3871111111111111,0.5788888888888889,0.0364637,0.011238427,x
347,k-,7.866666666666666,0.1450787878787878,0.3871111111111111,0.5788888888888889,0.034539174,0.011518808,x
348,k-,7.866666666666666,0.1480272727272727,0.3871111111111111,0.5788888888888889,0.032652084,0.011873654,x
349,k-,7.866666666666666,0.1509757575757575,0.3871111111111111,0.5788888888888889,0.030798504,0.012299349,x
350,k-,7.866666666666666,0.1539242424242424,0.3871111111111111,0.5788888888888889,0.02897592,0.01278899,x
351,k-,7.866666666666666,0.1568727272727272,0.3871111111111111,0.5788888888888889,0.027185516,0.013337957,x
352,k-,7.866666666666666,0.1598212121212121,0.3871111111111111,0.5788888888888889,0.02543414,0.013930454,x
353,k-,7.866666666666666,0.1627696969696969,0.3871111111111111,0.5788888888888889,0.0240041,0.014201003,x
354,k-,7.866666666666666,0.1657181818181818,0.3871111111111111,0.5788888888888889,0.022815283,0.014314472,x
355,k-,7.866666666666666,0.1686666666666666,0.3871111111111111,0.5788888888888889,0.02166462,0.014428365,x
356,k-,7.866666666666666,0.1716151515151515,0.3871111111111111,0.5788888888888889,0.020550683,0.014538813,x
357,k-,7.866666666666666,0.1745636363636363,0.3871111111111111,0.5788888888888889,0.019472918,0.014642076,x
358,k-,7.866666666666666,0.1775121212121212,0.3871111111111111,0.5788888888888889,0.018428132,0.014739128,x
359,k-,7.866666666666666,0.180460606060606,0.3871111111111111,0.5788888888888889,0.017413976,0.014829441,x
360,k-,7.866666666666666,0.1834090909090909,0.3871111111111111,0.5788888888888889,0.016429001,0.014910144,x
361,k-,7.866666666666666,0.1863575757575757,0.3871111111111111,0.5788888888888889,0.0154723255,0.014981235,x
362,k-,7.866666666666666,0.1893060606060606,0.3871111111111111,0.5788888888888889,0.014547765,0.015040226,x
363,k-,7.866666666666666,0.1922545454545454,0.3871111111111111,0.5788888888888889,0.013651935,0.015087266,x
364,k-,7.866666666666666,0.1952030303030303,0.3871111111111111,0.5788888888888889,0.012781264,0.015122213,x
365,k-,7.866666666666666,0.1981515151515151,0.3871111111111111,0.5788888888888889,0.011932693,0.015146726,x
366,k-,7.866666666666666,0.2011,0.3871111111111111,0.5788888888888889,0.011102643,0.015162698,x
367,k-,7.866666666666666,0.2040484848484848,0.3871111111111111,0.5788888888888889,0.010291971,0.015168503,x
368,k-,7.866666666666666,0.2069969696969696,0.3871111111111111,0.5788888888888889,0.009503597,0.015162511,x
369,k-,7.866666666666666,0.2099454545454545,0.3871111111111111,0.5788888888888889,0.008734527,0.015146623,x
370,k-,7.866666666666666,0.2128939393939393,0.3871111111111111,0.5788888888888889,0.007983211,0.015121131,x
371,k-,7.866666666666666,0.2158424242424242,0.3871111111111111,0.5788888888888889,0.0072471686,0.01508649,x
372,k-,7.866666666666666,0.2187909090909091,0.3871111111111111,0.5788888888888889,0.0065238173,0.015044557,x
373,k-,7.866666666666666,0.2217393939393939,0.3871111111111111,0.5788888888888889,0.005814137,0.014995505,x
374,k-,7.866666666666666,0.2246878787878787,0.3871111111111111,0.5788888888888889,0.005120158,0.014938634,x
375,k-,7.866666666666666,0.2276363636363636,0.3871111111111111,0.5788888888888889,0.004439836,0.014875003,x
376,k-,7.866666666666666,0.2305848484848484,0.3871111111111111,0.5788888888888889,0.0037809648,0.01480373,x
377,k-,7.866666666666666,0.2335333333333333,0.3871111111111111,0.5788888888888889,0.003137736,0.014726923,x
378,k-,7.866666666666666,0.2364818181818181,0.3871111111111111,0.5788888888888889,0.002503046,0.014647522,x
379,k-,7.866666666666666,0.239430303030303,0.3871111111111111,0.5788888888888889,0.0018796234,0.014564268,x
380,k-,7.866666666666666,0.2423787878787878,0.3871111111111111,0.5788888888888889,0.0012698977,0.014475705,x
381,k-,7.866666666666666,0.2453272727272727,0.3871111111111111,0.5788888888888889,0.0006748584,0.014382364,x
382,k-,7.866666666666666,0.2482757575757575,0.3871111111111111,0.5788888888888889,9.86734e-05,0.0142822955,x
383,k-,7.866666666666666,0.2512242424242424,0.3871111111111111,0.5788888888888889,-0.00040115655,0.014160623,x
384,k-,7.866666666666666,0.2541727272727273,0.3871111111111111,0.5788888888888889,-0.00081527256,0.014029991,x
385,k-,7.866666666666666,0.2571212121212121,0.3871111111111111,0.5788888888888889,-0.0012210065,0.013903198,x
386,k-,7.866666666666666,0.2600696969696969,0.3871111111111111,0.5788888888888889,-0.0016260536,0.013779587,x
387,k-,7.866666666666666,0.2630181818181818,0.3871111111111111,0.5788888888888889,-0.0020306888,0.0136601785,x
388,k-,7.866666666666666,0.2659666666666666,0.3871111111111111,0.5788888888888889,-0.002436435,0.0135458745,x
389,k-,7.866666666666666,0.2689151515151515,0.3871111111111111,0.5788888888888889,-0.0028434012,0.013436892,x
390,k-,7.866666666666666,0.2718636363636363,0.3871111111111111,0.5788888888888889,-0.0032502702,0.0133322505,x
391,k-,7.866666666666666,0.2748121212121212,0.3871111111111111,0.5788888888888889,-0.0036573857,0.0132331485,x
392,k-,7.866666666666666,0.277760606060606,0.3871111111111111,0.5788888888888889,-0.004058067,0.013137572,x
393,k-,7.866666666666666,0.2807090909090909,0.3871111111111111,0.5788888888888889,-0.0044324296,0.013041703,x
394,k-,7.866666666666666,0.2836575757575757,0.3871111111111111,0.5788888888888889,-0.0047808555,0.012935102,x
395,k-,7.866666666666666,0.2866060606060606,0.3871111111111111,0.5788888888888889,-0.0051121945,0.012808129,x
396,k-,7.866666666666666,0.2895545454545454,0.3871111111111111,0.5788888888888889,-0.005459809,0.01267679,x
397,k-,7.866666666666666,0.2925030303030302,0.3871111111111111,0.5788888888888889,-0.005825872,0.012550588,x
398,k-,7.866666666666666,0.2954515151515151,0.3871111111111111,0.5788888888888889,-0.0062033017,0.012431911,x
399,k-,7.866666666666666,0.2984,0.3871111111111111,0.5788888888888889,-0.006589886,0.012323328,x
