,hadron,Q2,x,z,phT,Siv,tot_err,1D_dependence
112,pi-,6.336666666666667,0.039379909090909,0.3511111111111111,0.4833333333333333,-0.007978879,0.0026580782,x
113,pi-,6.336666666666667,0.0421238181818181,0.3511111111111111,0.4833333333333333,-0.0063107805,0.0024242557,x
114,pi-,6.336666666666667,0.0448677272727272,0.3511111111111111,0.4833333333333333,-0.0046672127,0.0023144484,x
115,pi-,6.336666666666667,0.0476116363636363,0.3511111111111111,0.4833333333333333,-0.0029223831,0.0023030404,x
116,pi-,6.336666666666667,0.0503555454545454,0.3511111111111111,0.4833333333333333,-0.0011587234,0.0023852256,x
117,pi-,6.336666666666667,0.0530994545454545,0.3511111111111111,0.4833333333333333,0.00053644803,0.0024758964,x
118,pi-,6.336666666666667,0.0558433636363636,0.3511111111111111,0.4833333333333333,0.0021457833,0.0025381825,x
119,pi-,6.336666666666667,0.0585872727272727,0.3511111111111111,0.4833333333333333,0.0036755372,0.0025772108,x
120,pi-,6.336666666666667,0.0613311818181818,0.3511111111111111,0.4833333333333333,0.00517548,0.0026179797,x
121,pi-,6.336666666666667,0.0640750909090909,0.3511111111111111,0.4833333333333333,0.006656551,0.0026774537,x
122,pi-,6.336666666666667,0.066819,0.3511111111111111,0.4833333333333333,0.008122562,0.0027525073,x
123,pi-,6.336666666666667,0.069562909090909,0.3511111111111111,0.4833333333333333,0.009577236,0.0028388079,x
124,pi-,6.336666666666667,0.0723068181818181,0.3511111111111111,0.4833333333333333,0.011022226,0.0029314903,x
125,pi-,6.336666666666667,0.0750507272727272,0.3511111111111111,0.4833333333333333,0.012442249,0.003041899,x
126,pi-,6.336666666666667,0.0777946363636363,0.3511111111111111,0.4833333333333333,0.0138389,0.0031710584,x
127,pi-,6.336666666666667,0.0805385454545454,0.3511111111111111,0.4833333333333333,0.015236916,0.0033195168,x
128,pi-,6.336666666666667,0.0832824545454545,0.3511111111111111,0.4833333333333333,0.016651908,0.0034963398,x
129,pi-,6.336666666666667,0.0860263636363636,0.3511111111111111,0.4833333333333333,0.018082747,0.0037011271,x
130,pi-,6.336666666666667,0.0887702727272727,0.3511111111111111,0.4833333333333333,0.019529583,0.0039283577,x
131,pi-,6.336666666666667,0.0915141818181818,0.3511111111111111,0.4833333333333333,0.02098501,0.0041707857,x
