,kperp,fu,fuErr,fubar,fubarErr,fd,fdErr,fdbar,fdbarErr,fs,fsErr,fsbar,fsbarErr
146,0.059224448897795594,5.508872021515591,0.19078300982537338,0.3876640037989988,0.16920063628274512,8.115302088611395,0.7619720306578163,2.3719687891151935,0.556052468589648,0.6367130342447929,0.15542459671262623,0.2046972739788019,0.2170589878674003
147,0.05962324649298597,5.253154184271691,0.18192700110618645,0.36966892236642673,0.16134646566459893,7.7385956611294064,0.7266018425396048,2.261863721073388,0.5302409169495796,0.6071572777439755,0.14820989984353403,0.19519537522581898,0.20698326733604344
148,0.06002204408817635,5.007259384953911,0.17341118339776454,0.3523650964571337,0.15379400186789238,7.376359876618798,0.6925903500176168,2.155988183012322,0.5054208794464413,0.5787368636978413,0.1412723453190447,0.1860584784329133,0.19729459131428861
149,0.060420841683366734,4.770926924276864,0.16522652817409889,0.33573418044094916,0.14653523772077717,7.028210690315596,0.6599014938835246,2.05422992498938,0.4815660417130382,0.5514216605962773,0.13460457789816946,0.17727689660194074,0.18798268780401986
150,0.06081963927855712,4.543896454907062,0.15736401909796288,0.31975785345485785,0.13956217686132882,6.693764575927867,0.6284992636100193,1.9564768486027575,0.45865012490736656,0.5251815776076194,0.12819925226971685,0.16884095581249753,0.17903729867462922
151,0.06121843687374749,4.325908423576413,0.14981466733216753,0.3044178505148998,0.13286684731671147,6.372639176927725,0.5983477585027325,1.862617197353369,0.43664693033849755,0.4999866156779351,0.1220490455258643,0.16074101164986043,0.17044819708304412
152,0.061617234468937875,4.116704487788957,0.14256952597093037,0.28969599184017947,0.1264413143019958,6.064453920415889,0.5694112453379704,1.7725397360673139,0.4155303815279698,0.4758069156938108,0.1161466689189171,0.15296746468887173,0.162205203892687
153,0.06201603206412826,3.9160279074559226,0.13561970360296272,0.2755742104125556,0.12027769224891832,5.76883059405224,0.5416542125325942,1.6861339195231544,0.3952745637404996,0.4526128037473577,0.11048487891070596,0.1455107750462143,0.15429820310456638
154,0.06241482965931864,3.7236239118466488,0.12895637701969864,0.2620345777992905,0.11436815607648874,5.485393886623422,0.5150414208996633,1.6032900504508976,0.37585376102313756,0.43037483354824274,0.10505648752555959,0.13836147601548238,0.1467171563157715
155,0.06281362725450901,3.5392400422921613,0.1225708030837886,0.2490593282693913,0.1087049517168582,5.2137718928908265,0.48953795105025383,1.5238994270907267,0.3572424907969549,0.4090638260332171,0.09985437201917405,0.13151018680127358,0.13945211622258
156,0.0632124248496994,3.3626264711225886,0.11645432977452685,0.23663088123750703,0.10328040591122918,4.953596583427888,0.46510924750800264,1.4478544805186793,0.3394155360498277,0.38865090622876514,0.09487148387695589,0.12494762437018511,0.1324932391871379
157,0.06361122244488977,3.193536297360717,0.11059840642829705,0.22473186207213508,0.09808693529184864,4.704504240216062,0.4417211596086271,1.3750489019641638,0.32234797518304353,0.3691075374272367,0.09010085715657394,0.11866461443812018,0.1258307968882919
158,0.06401002004008016,3.031725819730416,0.10499459319338791,0.21334512130745614,0.09311705476724544,4.466135858822603,0.4193399792617019,1.3053777603598793,0.3060152095681246,0.3504055527410425,0.08553561619048453,0.11265210161466595,0.1194551870785888
159,0.06440881763527054,2.8769547875722203,0.09963456971969017,0.20245375230047694,0.08836338522890332,4.238137518032613,0.3979324756566097,1.2387376103791603,0.2903929888736501,0.3325171841033678,0.08116898266513961,0.10690115872655145,0.1133569434707788
160,0.06480761523046093,2.728986630287106,0.09451014310478367,0.19204110737718355,0.08381866059844462,4.020160717850295,0.3774659269985753,1.1750265912281619,0.2754574342247671,0.31541508878718433,0.0769942820944006,0.10140299534326114,0.1075267447782931
161,0.0652064128256513,2.5875886659557215,0.0896132551188289,0.18209081251325382,0.07947573423520464,3.811862686822849,0.35790814936430265,1.1141445164715595,0.2611850592607201,0.29907237351737054,0.07300494970541807,0.09614896552885584,0.10195542293519876
162,0.06560521042084168,2.4525322898019426,0.0849359887314284,0.17258678059639807,0.07532758472474017,3.6129066596723916,0.3392275227697373,1.0559929551797738,0.24755278915791598,0.2834626162532471,0.06919453575584968,0.09113057484485358,0.09663397052198527
163,0.06600400801603207,2.3235931431889467,0.08047057396429157,0.16351322331875634,0.0713673210694101,3.422962126249679,0.32139301454513713,1.0004753046940342,0.23453797768798587,0.2685598857210704,0.06555671030183206,0.08633948662974347,0.09155354742429947
164,0.06640280561122244,2.2005512638511058,0.07620939309405865,0.15485466174884394,0.0675881873026286,3.241705052845686,0.3043742001147349,0.9474968553120966,0.22211842238183568,0.25433875877776835,0.06208526743654903,0.08176752758126381,0.08670548675233872
165,0.06680160320641283,2.083191218077535,0.07214498523007534,0.1465959356334205,0.06398356654877833,3.068818076915583,0.28814128128000416,0.896964847202848,0.21027237787194086,0.2407743356886584,0.05877412901959336,0.07740669266804541,0.08208130004910967
166,0.06720040080160321,1.9713022155726143,0.06827005029223769,0.1387222114803224,0.06054698455106008,2.9039906762835725,0.2726651021068499,0.8487885198620854,0.1989785674860939,0.22784225340297642,0.05561734791758458,0.07324914939756959,0.07767268181612894
